immo_id,zip_code,type_of_property,subtype_of_property,price,building_condition,facade_number,living_area,equipped_kitchen,bedroom_nr,swimming_pool,furnished,open_fire,terrace,garden,plot_surface
20119016,8790,0,apartment unit,350000,as new,2,94,hyper equipped,2,0,0,0,41,0,0
20119020,8790,0,apartment unit,352500,as new,2,95,hyper equipped,2,0,0,0,41,0,0
20119011,8790,0,apartment unit,375000,as new,2,110,hyper equipped,2,0,0,0,33,0,0
20119007,8790,0,apartment unit,385000,as new,2,110,hyper equipped,2,0,0,0,33,0,0
20119010,8790,0,apartment unit,415000,as new,2,118,hyper equipped,2,0,0,0,23,0,0
20119012,8790,0,apartment unit,495000,as new,2,140,hyper equipped,2,0,0,0,39,0,0
9640415,8770,0,apartment unit,252000,,,82,0,2,0,0,0,1,0,0
9640429,8770,0,apartment unit,265500,,,97,0,2,0,0,0,1,0,0
9640422,8770,0,apartment unit,269100,,,90,0,2,0,0,0,1,0,0
9640419,8770,0,apartment unit,272700,,,92,0,2,0,0,0,1,0,0
9640445,8770,0,apartment unit,313632,,,135,0,2,0,0,0,0,0,0
9640427,8770,0,apartment unit,332100,,,109,0,2,0,0,0,1,0,0
9640424,8770,0,apartment unit,336600,,,107,0,2,0,0,0,1,0,0
9640417,8770,0,apartment unit,341100,,,125,0,2,0,0,0,1,0,0
9640416,8770,0,apartment unit,345600,,,126,0,3,0,0,0,1,0,0
9640428,8770,0,apartment unit,349740,,,152,0,2,0,0,0,1,0,0
9640412,8770,0,apartment unit,355500,,,129,0,3,0,0,0,1,0,0
11359342,5000,0,apartment unit,255000,as new,,96,hyper equipped,2,0,0,0,7,0,0
11359346,5000,0,apartment unit,260000,as new,,94,hyper equipped,2,0,0,0,7,0,0
11359348,5000,0,apartment unit,260000,as new,,95,hyper equipped,2,0,0,0,7,0,0
11359351,5000,0,apartment unit,265000,as new,,94,hyper equipped,2,0,0,0,5,0,0
11359347,5000,0,apartment unit,286000,as new,,87,hyper equipped,2,0,0,0,4,0,0
11359350,5000,0,apartment unit,286000,as new,,117,hyper equipped,3,0,0,0,7,0,0
11359343,5000,0,apartment unit,302000,as new,,93,hyper equipped,2,0,0,0,28,0,0
11359345,5000,0,apartment unit,302000,as new,,103,hyper equipped,3,0,0,0,5,0,0
11359344,5000,0,apartment unit,307000,as new,,103,hyper equipped,3,0,0,0,5,0,0
11359349,5000,0,apartment unit,369000,as new,,112,hyper equipped,3,0,0,0,19,0,0
20120277,1428,0,apartment unit,260000,,4,58,installed,1,0,0,0,4,0,0
20120255,1428,0,apartment unit,261000,,4,66,installed,1,0,0,0,5,0,0
20120275,1428,0,apartment unit,298000,,4,78,installed,2,0,0,0,2,0,0
20120249,1428,0,apartment unit,345000,,4,105,installed,2,0,0,0,20,105,0
20120281,1428,0,apartment unit,395000,,4,121,installed,3,0,0,0,1,0,0
10971106,9980,0,apartment unit,260000,good,,70,installed,1,0,0,0,8,0,0
10971105,9980,0,apartment unit,272000,good,,72,installed,1,0,0,0,8,0,0
10971107,9980,0,apartment unit,335000,good,,112,installed,3,0,0,0,11,0,0
10138661,6720,0,apartment unit,264900,as new,,89,not installed,1,0,0,0,1,0,0
10138651,6720,0,apartment unit,269900,as new,,90,not installed,1,0,0,0,1,64,0
10138671,6720,0,apartment unit,329900,as new,,106,not installed,2,0,0,0,1,0,0
10138666,6720,0,apartment unit,329900,as new,,109,not installed,2,0,0,0,1,0,0
10138667,6720,0,apartment unit,329900,as new,,104,not installed,2,0,0,0,1,0,0
10138660,6720,0,apartment unit,339900,as new,,114,not installed,2,0,0,0,1,0,0
10138677,6720,0,apartment unit,349900,as new,,100,not installed,2,0,0,0,6,0,0
10138675,6720,0,apartment unit,359900,as new,,123,not installed,3,0,0,0,1,0,0
10138650,6720,0,apartment unit,459900,as new,,165,not installed,4,0,0,0,1,152,0
11359362,5100,0,apartment unit,265000,as new,,91,hyper equipped,2,0,0,0,5,0,0
11359359,5100,0,apartment unit,265000,as new,,93,hyper equipped,2,0,0,0,5,0,0
11359353,5100,0,apartment unit,286000,as new,,96,hyper equipped,2,0,0,0,6,0,0
11359355,5100,0,apartment unit,307000,as new,,116,hyper equipped,3,0,0,0,10,0,0
11359354,5100,0,apartment unit,317000,as new,,108,hyper equipped,3,0,0,0,16,0,0
11359358,5100,0,apartment unit,322000,as new,,118,hyper equipped,3,0,0,0,7,0,0
10425056,6740,0,apartment unit,269000,as new,,85,installed,2,0,0,0,13,0,0
10425047,6740,0,apartment unit,295000,as new,,119,installed,3,0,0,0,13,0,0
10425057,6740,0,apartment unit,305000,as new,,96,installed,2,0,0,0,13,0,0
9023210,1300,0,loft unit,275000,good,,196,installed,0,0,0,0,23,0,0
9023211,1300,0,loft unit,275000,good,,186,installed,0,0,0,0,22,0,0
9023207,1300,0,loft unit,296000,good,,197,installed,0,0,0,0,39,0,0
9023208,1300,0,apartment unit,345000,good,,99,installed,2,0,0,0,17,0,0
9023206,1300,0,apartment unit,395000,good,,116,installed,2,0,0,0,69,0,0
10795555,6940,0,apartment unit,275000,,,79,0,2,0,0,0,11,0,0
10795558,6940,0,apartment unit,290000,,,79,0,2,0,0,0,15,0,0
10795549,6940,0,apartment unit,295000,,,82,0,2,0,0,0,11,0,0
10795545,6940,0,apartment unit,310000,,,87,0,2,0,0,0,15,0,0
10795561,6940,0,apartment unit,318000,,,86,0,2,0,0,0,12,0,0
10795547,6940,0,apartment unit,320000,,,86,0,2,0,0,0,10,0,0
10795564,6940,0,apartment unit,320000,,,81,0,2,0,0,0,12,0,0
10795551,6940,0,apartment unit,322000,,,94,0,2,0,0,0,8,0,0
10795560,6940,0,apartment unit,328000,,,86,0,2,0,0,0,11,0,0
10795563,6940,0,apartment unit,340000,,,81,0,2,0,0,0,20,0,0
10795541,6940,0,apartment unit,355000,,,102,0,2,0,0,0,0,0,0
10795542,6940,0,apartment unit,370000,,,96,0,2,0,0,0,13,0,0
10795553,6940,0,apartment unit,410000,,,125,0,3,0,0,0,8,0,0
10795552,6940,0,apartment unit,415000,,,118,0,3,0,0,0,3,0,0
10795546,6940,0,apartment unit,415000,,,122,0,4,0,0,0,10,0,0
10795557,6940,0,apartment unit,479000,,,123,0,3,0,0,0,38,0,0
10795543,6940,0,apartment unit,515000,,,165,0,3,0,0,0,13,0,0
10492031,8760,0,apartment unit,277000,as new,,98,0,2,0,0,0,14,0,0
10492024,8760,0,apartment unit,299000,as new,,98,0,2,0,0,0,17,0,0
20236945,4520,0,apartment unit,279500,,3,100,hyper equipped,2,0,0,0,11,30,0
20236946,4520,0,apartment unit,284500,,3,111,hyper equipped,3,0,0,0,11,0,0
20236947,4520,0,apartment unit,289500,,3,111,hyper equipped,3,0,0,0,11,0,0
10037812,6760,0,penthouse unit,279500,,3,114,installed,3,0,0,0,11,0,0
10228089,3400,0,apartment unit,280600,,,92,0,2,0,0,0,0,0,0
10228093,3400,0,apartment unit,295000,good,,88,0,2,0,0,0,0,0,0
10228091,3400,0,apartment unit,296000,good,,88,0,2,0,0,0,0,0,0
10954211,3400,0,apartment unit,300000,good,,91,0,2,0,0,0,0,0,0
20221289,8600,0,apartment unit,284000,good,,82,0,2,0,0,0,20,0,0
20221288,8600,0,apartment unit,317000,good,,104,0,2,0,0,0,157,0,0
20224904,8600,0,apartment unit,321000,good,,104,0,2,0,0,0,16,0,0
20221287,8600,0,apartment unit,326000,good,,108,0,2,0,0,0,168,0,0
20224907,8600,0,apartment unit,329000,good,,109,0,2,0,0,0,8,0,0
20224909,8600,0,apartment unit,334000,good,,110,0,2,0,0,0,16,0,0
20221285,8600,0,apartment unit,342000,good,,98,0,2,0,0,0,28,0,0
20224906,8600,0,apartment unit,374500,good,,91,0,2,0,0,0,40,0,0
10977364,3190,0,apartment unit,285000,good,,76,0,1,0,0,0,0,0,0
10977368,3190,0,apartment unit,290000,good,,80,0,1,0,0,0,11,0,0
10977365,3190,0,apartment unit,299000,good,,79,0,1,0,0,0,0,0,0
10977359,3190,0,apartment unit,349000,good,,100,0,2,0,0,0,0,0,0
10977352,3190,0,apartment unit,349000,good,,100,0,2,0,0,0,0,0,0
10977358,3190,0,apartment unit,365000,good,,95,0,2,0,0,0,16,0,0
10977354,3190,0,apartment unit,375000,good,,95,0,2,0,0,0,0,0,0
10977366,3190,0,apartment unit,375000,good,,100,0,2,0,0,0,0,0,0
10977353,3190,0,apartment unit,388000,good,,103,0,2,0,0,0,6,0,0
10977367,3190,0,apartment unit,395000,good,,104,0,3,0,0,0,0,0,0
11491819,8610,0,apartment unit,285845,good,,91,installed,2,0,0,0,1,0,0
11491821,8610,0,apartment unit,345975,good,,115,installed,3,0,0,0,1,0,0
20176518,1060,0,apartment unit,290000,,2,70,usa hyper equipped,1,0,0,0,0,0,0
20176519,1060,0,apartment unit,295000,,2,70,usa hyper equipped,1,0,0,0,0,0,0
20176520,1060,0,apartment unit,300000,,2,70,usa hyper equipped,1,0,0,0,0,0,0
20176522,1060,0,apartment unit,350000,,2,82,usa hyper equipped,2,0,0,0,0,0,0
20176521,1060,0,apartment unit,360000,,2,82,usa hyper equipped,2,0,0,0,0,0,0
20176525,1060,0,apartment unit,370000,,2,82,usa hyper equipped,2,0,0,0,0,0,0
20176524,1060,0,penthouse unit,615000,,2,133,usa hyper equipped,3,0,0,0,15,0,0
20176523,1060,0,ground floor unit,655000,,3,190,usa hyper equipped,5,0,0,0,40,40,0
20028278,1140,0,ground floor unit,290000,as new,2,69,0,1,0,0,0,6,77,0
20028274,1140,0,apartment unit,295000,as new,2,72,0,1,0,0,0,6,0,0
20028279,1140,0,ground floor unit,305000,as new,2,66,0,1,0,0,0,5,135,0
20028286,1140,0,apartment unit,305000,as new,2,72,0,1,0,0,0,6,0,0
20028276,1140,0,ground floor unit,310000,as new,2,77,0,1,0,0,0,25,0,0
20028290,1140,0,apartment unit,315000,as new,2,72,0,1,0,0,0,4,0,0
20028298,1140,0,apartment unit,325000,as new,2,72,0,1,0,0,0,6,0,0
20028292,1140,0,duplex unit,330000,as new,2,75,0,1,0,0,0,0,0,0
20028287,1140,0,apartment unit,345000,as new,2,87,0,2,0,0,0,4,0,0
20028293,1140,0,apartment unit,360000,as new,2,82,0,2,0,0,0,4,0,0
20028288,1140,0,apartment unit,360000,as new,2,90,0,2,0,0,0,6,0,0
20028283,1140,0,apartment unit,375000,as new,2,106,0,2,0,0,0,5,0,0
20028285,1140,0,apartment unit,380000,as new,2,90,0,2,0,0,0,6,0,0
20028289,1140,0,apartment unit,385000,as new,2,106,0,2,0,0,0,5,0,0
20028272,1140,0,apartment unit,390000,as new,2,101,0,2,0,0,0,9,0,0
20028281,1140,0,apartment unit,395000,as new,2,101,0,2,0,0,0,9,0,0
20028273,1140,0,ground floor unit,395000,as new,2,101,0,2,0,0,0,5,30,0
20028295,1140,0,apartment unit,410000,as new,2,101,0,2,0,0,0,9,0,0
20028284,1140,0,apartment unit,425000,as new,2,111,0,3,0,0,0,6,0,0
20028294,1140,0,duplex unit,460000,as new,2,123,0,2,0,0,0,10,0,0
20028299,1140,0,penthouse unit,560000,as new,2,124,0,3,0,0,0,63,0,0
20166453,8850,0,apartment unit,290000,,,85,0,2,0,0,0,1,0,0
20166454,8850,0,apartment unit,299000,,,87,0,2,0,0,0,1,0,0
20166456,8850,0,apartment unit,320000,,,99,0,2,0,0,0,1,0,0
20166455,8850,0,apartment unit,345000,,,106,0,1,0,0,0,1,0,0
20170656,8850,0,duplex unit,420000,,,137,0,3,0,0,0,1,0,0
20170657,8850,0,duplex unit,430000,,,141,0,3,0,0,0,1,0,0
20163814,1300,0,apartment unit,295000,,2,79,hyper equipped,2,0,0,0,0,0,0
20163818,1300,0,apartment unit,310000,,2,71,hyper equipped,2,0,0,0,6,0,0
20163819,1300,0,apartment unit,320000,,2,80,hyper equipped,2,0,0,0,6,0,0
20163816,1300,0,apartment unit,325000,,2,82,hyper equipped,2,0,0,0,5,0,0
20163821,1300,0,apartment unit,325000,,2,80,hyper equipped,2,0,0,0,8,0,0
20163813,1300,0,apartment unit,340000,,2,84,hyper equipped,2,0,0,0,8,0,0
20163820,1300,0,apartment unit,345000,,2,77,hyper equipped,2,0,0,0,1,23,0
20163823,1300,0,apartment unit,345000,,2,84,hyper equipped,2,0,0,0,5,0,0
20163822,1300,0,apartment unit,345000,,2,86,hyper equipped,2,0,0,0,6,0,0
20163815,1300,0,apartment unit,365000,,2,85,hyper equipped,2,0,0,0,1,24,0
20163812,1300,0,apartment unit,365000,,2,84,hyper equipped,2,0,0,0,1,34,0
20163817,1300,0,apartment unit,440000,,2,97,hyper equipped,3,0,0,0,1,36,0
20163824,1300,0,apartment unit,445000,,2,106,hyper equipped,3,0,0,0,23,0,0
11158031,1348,0,apartment unit,295000,,4,65,0,1,0,0,0,9,0,0
11158045,1348,0,apartment unit,300000,,4,65,0,1,0,0,0,6,0,0
11158053,1348,0,apartment unit,310000,,4,65,0,1,0,0,0,6,0,0
11158061,1348,0,apartment unit,320000,,4,65,0,1,0,0,0,6,0,0
11158071,1348,0,apartment unit,330000,,4,65,0,1,0,0,0,6,0,0
11158069,1348,0,apartment unit,425000,,4,86,0,2,0,0,0,10,0,0
11158070,1348,0,apartment unit,435000,,4,89,0,2,0,0,0,9,0,0
11158057,1348,0,apartment unit,440000,,4,96,0,2,0,0,0,12,0,0
11158030,1348,0,apartment unit,450000,,4,96,0,2,0,0,0,3,0,0
11158066,1348,0,apartment unit,455000,,4,100,0,2,0,0,0,13,0,0
11158058,1348,0,apartment unit,455000,,4,103,0,2,0,0,0,13,0,0
11158077,1348,0,apartment unit,475000,,4,100,0,2,0,0,0,13,0,0
11158068,1348,0,apartment unit,475000,,4,103,0,2,0,0,0,13,0,0
11158032,1348,0,apartment unit,525000,,4,94,0,2,0,0,0,24,0,0
11158034,1348,0,apartment unit,530000,,4,100,0,2,0,0,0,10,0,0
11158080,1348,0,apartment unit,545000,,4,102,0,2,0,0,0,52,0,0
11158049,1348,0,apartment unit,545000,,4,108,0,2,0,0,0,10,0,0
11158056,1348,0,apartment unit,560000,,4,108,0,2,0,0,0,10,0,0
11158025,1348,0,apartment unit,575000,,4,109,0,2,0,0,0,31,62,0
11158026,1348,0,apartment unit,750000,,4,129,0,3,0,0,0,19,157,0
11158040,1348,0,apartment unit,875000,,4,128,0,3,0,0,0,74,0,0
11158079,1348,0,apartment unit,1000000,,4,175,0,3,0,0,0,74,0,0
11158041,1348,0,apartment unit,1375000,,4,198,0,4,0,0,0,146,0,0
11166241,6740,0,apartment unit,297000,as new,,90,installed,2,0,0,0,5,0,0
11166242,6740,0,duplex unit,349000,as new,,146,installed,4,0,0,0,10,0,0
9833879,4121,0,apartment unit,299170,as new,,108,0,3,0,0,0,15,197,0
11283054,8200,0,apartment unit,305000,good,,85,0,1,0,0,0,12,0,0
11283059,8200,0,apartment unit,369000,good,,100,0,2,0,0,0,7,0,0
11283053,8200,0,apartment unit,375000,good,,103,0,3,0,0,0,0,0,0
11283057,8200,0,apartment unit,385000,good,,105,0,2,0,0,0,7,0,0
11281584,8200,0,apartment unit,405000,good,,124,0,3,0,0,0,9,0,0
10491225,8400,0,apartment unit,345000,,,88,0,2,0,0,0,0,0,0
10491221,8400,0,apartment unit,395000,,,79,0,2,0,0,0,0,0,0
20236963,8790,0,apartment unit,315000,,,104,installed,2,0,0,0,18,0,0
20236960,8790,0,apartment unit,342500,,,124,installed,2,0,0,0,18,0,0
20236939,8790,0,apartment unit,365000,,,124,installed,2,0,0,0,18,0,0
20236962,8790,0,apartment unit,406000,,,141,installed,2,0,0,0,25,0,0
20188688,5100,0,apartment unit,319000,,4,119,installed,2,1,0,0,7,0,0
20188683,5100,0,apartment unit,325000,,4,119,installed,2,1,0,0,7,0,0
20188687,5100,0,apartment unit,325000,,4,119,installed,2,1,0,0,7,0,0
20188684,5100,0,apartment unit,329000,,4,119,installed,2,1,0,0,10,0,0
20188682,5100,0,apartment unit,329000,,4,119,installed,2,1,0,0,9,0,0
20188694,5100,0,apartment unit,335000,,4,119,installed,2,1,0,0,10,0,0
20188685,5100,0,apartment unit,335000,,4,119,installed,2,1,0,0,7,0,0
20188680,5100,0,apartment unit,339000,,4,119,installed,2,1,0,0,7,0,0
20188679,5100,0,apartment unit,351000,,4,120,installed,2,1,0,0,28,0,0
20188692,5100,0,apartment unit,354000,,4,120,installed,2,1,0,0,27,0,0
20188693,5100,0,apartment unit,385000,,4,155,installed,3,1,0,0,18,0,0
20188681,5100,0,apartment unit,389000,,4,155,installed,3,1,0,0,11,0,0
20188689,5100,0,apartment unit,389000,,4,155,installed,3,1,0,0,18,0,0
20188691,5100,0,penthouse unit,479000,,4,150,installed,3,1,0,0,45,0,0
20188690,5100,0,penthouse unit,485000,,4,150,installed,3,1,0,0,40,0,0
11440819,2222,0,apartment unit,329500,,4,87,installed,2,0,0,0,39,0,0
11440828,2222,0,apartment unit,339500,,4,105,installed,3,0,0,0,8,0,0
11440827,2222,0,apartment unit,345000,,4,104,installed,3,0,0,0,23,73,0
11440829,2222,0,apartment unit,390000,,4,115,installed,3,0,0,0,36,203,0
11440817,2222,0,apartment unit,400000,,4,113,installed,3,0,0,0,41,0,0
11127851,8210,0,apartment unit,340240,good,,110,0,2,0,0,0,22,0,0
11127854,8210,0,apartment unit,349518,good,,119,0,2,0,0,0,12,0,0
11127848,8210,0,apartment unit,356895,good,,119,0,3,0,0,0,17,0,0
20229389,5000,0,apartment unit,345000,as new,2,137,installed,3,0,0,0,25,0,0
11477631,8430,0,apartment unit,359000,,,81,0,2,0,0,0,19,0,0
11477632,8430,0,duplex unit,425000,,,121,0,3,0,0,0,15,0,0
9224197,1933,0,duplex unit,374000,as new,2,92,hyper equipped,2,0,0,0,10,0,0
20203589,2970,0,apartment unit,379500,,,98,0,2,0,0,0,0,100,0
20203587,2970,0,apartment unit,399500,,,97,0,2,0,0,0,16,0,0
20203586,2970,0,penthouse unit,399500,,,101,0,2,0,0,0,8,0,0
20203585,2970,0,penthouse unit,499500,,,111,0,2,0,0,0,26,0,0
11155363,8670,0,apartment unit,425000,good,,75,0,2,0,0,0,1,0,0
11155366,8670,0,apartment unit,795000,good,,125,0,3,0,0,0,1,0,0
20153463,1325,0,apartment unit,397000,,,97,installed,1,0,0,0,0,45,0
20153460,1325,0,apartment unit,599000,,,152,installed,2,0,0,0,1,110,0
20153459,1325,0,apartment unit,599000,,,152,installed,2,0,0,0,1,110,0
20153454,1325,0,apartment unit,675000,,,160,installed,2,0,0,0,30,0,0
20153453,1325,0,apartment unit,675000,,,159,installed,2,0,0,0,30,0,0
20153457,1325,0,apartment unit,775000,,,194,installed,3,0,0,0,31,0,0
20153456,1325,0,apartment unit,775000,,,194,installed,3,0,0,0,31,0,0
11298535,1950,0,penthouse unit,890000,as new,2,173,hyper equipped,3,0,0,0,14,0,0
9832503,2220,0,apartment unit,399500,,,126,0,2,0,0,0,9,0,0
11424427,8300,0,apartment unit,415000,,,70,0,1,0,0,0,0,0,0
11428021,8300,0,apartment unit,430000,,,70,0,1,0,0,0,0,0,0
11428018,8300,0,apartment unit,530000,,,76,0,2,0,0,0,0,0,0
11428024,8300,0,apartment unit,545000,,,75,0,2,0,0,0,0,0,0
11428019,8300,0,apartment unit,675000,,,94,0,2,0,0,0,0,0,0
10779032,6940,0,apartment unit,427000,,,82,0,1,0,0,0,23,0,0
10779037,6940,0,apartment unit,437000,,,82,0,1,0,0,0,30,0,0
10779036,6940,0,apartment unit,509000,,,100,0,2,0,0,0,25,0,0
10779039,6940,0,apartment unit,554000,,,110,0,2,0,0,0,30,0,0
20221954,4120,0,apartment unit,427500,,,124,installed,2,0,0,0,17,0,0
20221949,4120,0,apartment unit,429500,,,124,0,2,0,0,0,17,0,0
20221958,4120,0,apartment unit,430000,,,124,0,2,0,0,0,17,0,0
20221959,4120,0,apartment unit,435000,,,130,installed,2,0,0,0,1,0,0
20221960,4120,0,apartment unit,445000,,,130,installed,3,0,0,0,0,0,0
20221947,4120,0,apartment unit,447000,,,132,installed,3,0,0,0,0,0,0
20221957,4121,0,apartment unit,427500,,,124,installed,2,0,0,0,17,0,0
20221951,4121,0,apartment unit,429500,,,124,0,2,0,0,0,17,0,0
20221961,4121,0,apartment unit,430000,,,124,0,2,0,0,0,17,0,0
20221950,4121,0,apartment unit,435000,,,130,installed,2,0,0,0,1,0,0
20221948,4121,0,apartment unit,445000,,,130,installed,3,0,0,0,0,0,0
20221952,4121,0,apartment unit,447000,,,132,installed,3,0,0,0,0,0,0
10045889,3000,0,apartment unit,438345,,,95,0,2,0,0,0,0,0,0
10045874,3000,0,apartment unit,508170,,,106,0,2,0,0,0,0,0,0
20098699,3000,0,apartment unit,516600,,,109,0,2,0,0,0,0,0,0
9952834,3000,0,apartment unit,529880,,,109,0,2,0,0,0,0,0,0
10045880,3000,0,apartment unit,542860,,,109,0,2,0,0,0,0,0,0
10045886,3000,0,apartment unit,562607,,,116,0,2,0,0,0,0,0,0
9952958,3000,0,apartment unit,631375,,,141,0,3,0,0,0,0,0,0
10046047,3000,0,apartment unit,648700,,,142,0,3,0,0,0,0,0,0
10046048,3000,0,apartment unit,669675,,,142,0,3,0,0,0,0,0,0
20098686,3000,0,penthouse unit,1517188,,1,229,0,4,0,0,0,0,0,0
11112310,1640,0,apartment unit,549500,,3,135,hyper equipped,3,0,0,0,1,0,0
10859240,1150,0,apartment unit,690000,,,116,installed,2,0,0,0,0,0,0
10859239,1150,0,apartment unit,735000,,,133,installed,2,0,0,0,0,0,0
10859245,1150,0,apartment unit,745000,,,128,installed,2,0,0,0,0,0,0
10859534,1150,0,apartment unit,745000,,,136,installed,3,0,0,0,0,0,0
10859243,1150,0,apartment unit,745000,,,134,installed,2,0,0,0,0,0,0
10859539,1150,0,apartment unit,750000,,,136,installed,3,0,0,0,0,0,0
10859247,1150,0,apartment unit,755000,,,134,installed,2,0,0,0,0,0,0
10859249,1150,0,apartment unit,755000,,,128,installed,2,0,0,0,0,0,0
10859258,1150,0,apartment unit,765000,,,116,installed,2,0,0,0,0,0,0
10859251,1150,0,apartment unit,775000,,,134,installed,2,0,0,0,0,0,0
10859533,1150,0,apartment unit,780000,,,148,installed,3,0,0,0,0,0,0
10859257,1150,0,apartment unit,805000,,,134,installed,2,0,0,0,0,0,0
10859535,1150,0,apartment unit,825000,,,148,installed,3,0,0,0,0,0,0
10859545,1150,0,apartment unit,835000,,,136,installed,3,0,0,0,0,0,0
10859538,1150,0,apartment unit,870000,,,148,installed,3,0,0,0,0,0,0
10859536,1150,0,apartment unit,875000,,,148,installed,3,0,0,0,0,0,0
11178896,8670,0,apartment unit,845000,as new,,76,0,2,0,0,0,1,0,0
11175877,8670,0,apartment unit,925000,as new,,76,0,2,0,0,0,1,0,0
11175878,8670,0,apartment unit,945000,as new,,76,0,2,0,0,0,1,0,0
11153929,8670,0,apartment unit,845000,as new,,76,0,2,0,0,0,1,0,0
11153968,8670,0,apartment unit,925000,as new,,76,0,2,0,0,0,1,0,0
11155361,8670,0,apartment unit,945000,as new,,76,0,2,0,0,0,0,0,0
11153967,8670,0,apartment unit,945000,as new,,76,0,2,0,0,0,1,0,0
11168164,8301,0,apartment unit,1750000,good,,134,installed,3,0,0,0,15,0,0
10027346,8300,0,apartment unit,1995000,,,125,0,3,0,0,0,1,0,0
10026525,8300,0,duplex unit,2745000,,,187,0,3,0,0,0,1,0,0
10058673,8300,0,apartment unit,2745000,,,185,0,3,0,0,0,21,0,0
20307792,5000,0,flat studio unit,189000,,,49,0,0,0,0,0,1,0,0
20307799,5000,0,apartment unit,199000,,,54,0,1,0,0,0,1,0,0
20307767,5000,0,flat studio unit,204000,,,48,0,0,0,0,0,1,0,0
20307806,5000,0,apartment unit,204471,,,56,0,1,0,0,0,1,0,0
20307772,5000,0,apartment unit,204471,,,55,0,1,0,0,0,1,0,0
20307768,5000,0,apartment unit,208471,,,55,0,1,0,0,0,1,0,0
20307809,5000,0,apartment unit,208471,,,56,0,1,0,0,0,1,0,0
20307794,5000,0,apartment unit,210000,,,54,0,1,0,0,0,1,0,0
20307774,5000,0,apartment unit,212471,,,55,0,1,0,0,0,1,0,0
20307814,5000,0,apartment unit,212471,,,56,0,1,0,0,0,1,0,0
20307818,5000,0,apartment unit,214000,,,57,0,1,0,0,0,1,0,0
20307778,5000,0,apartment unit,214000,,,55,0,1,0,0,0,1,0,0
20307797,5000,0,apartment unit,220000,,,65,0,1,0,0,0,1,0,0
20307821,5000,0,apartment unit,222000,,,57,0,1,0,0,0,1,0,0
20307784,5000,0,apartment unit,222000,,,55,0,1,0,0,0,1,0,0
20307793,5000,0,apartment unit,224000,,,65,0,1,0,0,0,1,0,0
20307802,5000,0,apartment unit,225000,,,65,0,1,0,0,0,1,0,0
20307807,5000,0,apartment unit,230000,,,65,0,1,0,0,0,1,0,0
20307796,5000,0,apartment unit,230000,,,62,0,1,0,0,0,1,0,0
20307813,5000,0,apartment unit,234000,,,65,0,1,0,0,0,1,0,0
20307800,5000,0,apartment unit,234000,,,62,0,1,0,0,0,1,0,0
20307805,5000,0,apartment unit,239000,,,62,0,1,0,0,0,1,0,0
20307810,5000,0,apartment unit,244000,,,62,0,1,0,0,0,1,0,0
20307801,5000,0,apartment unit,249000,,,89,0,2,0,0,0,1,0,0
20307789,5000,0,apartment unit,255000,,,56,0,1,0,0,0,1,0,0
20307804,5000,0,apartment unit,258207,,,90,0,2,0,0,0,1,0,0
20307766,5000,0,apartment unit,258207,,,86,0,2,0,0,0,1,0,0
20307811,5000,0,apartment unit,263207,,,90,0,2,0,0,0,1,0,0
20307773,5000,0,apartment unit,263207,,,86,0,2,0,0,0,1,0,0
20307795,5000,0,apartment unit,268207,,,89,0,2,0,0,0,1,0,0
20307779,5000,0,apartment unit,268207,,,86,0,2,0,0,0,1,0,0
20307815,5000,0,apartment unit,268207,,,90,0,2,0,0,0,1,0,0
20307781,5000,0,apartment unit,273207,,,86,0,2,0,0,0,1,0,0
20307771,5000,0,apartment unit,273207,,,86,0,2,0,0,0,1,0,0
20307787,5000,0,apartment unit,275000,,,64,0,1,0,0,0,1,0,0
20307788,5000,0,apartment unit,282207,,,86,0,2,0,0,0,1,0,0
20307798,5000,0,apartment unit,287207,,,83,0,2,0,0,0,1,0,0
20307817,5000,0,apartment unit,295207,,,90,0,2,0,0,0,1,0,0
